batch,batch_index,type,priority,name,slug,source_id,route,save_folder,filename,dimensions,format,prompt,notes
3,57,kitchen-recipe,175,Palm Nut Chicken - Serving detail,palm-nut-chicken-cf,palm-nut-chicken-cf,/tools/afrokitchen/recipes/palm-nut-chicken-cf/,/assets/img/kitchen/,palm-nut-chicken-cf-2.webp,800x600,WebP,"Finished Palm Nut Chicken, main from Central African Republic, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Central African Republic; category=main; role=serving.
3,58,kitchen-recipe,175,Papa le Moroho - Serving detail,papa-le-moroho-ls,papa-le-moroho-ls,/tools/afrokitchen/recipes/papa-le-moroho-ls/,/assets/img/kitchen/,papa-le-moroho-ls-2.webp,800x600,WebP,"Finished Papa le Moroho, main from Lesotho, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Lesotho; category=main; role=serving.
3,59,kitchen-recipe,175,Pastel com Diablo Dentro - Serving detail,pastel-diablo-cv,pastel-diablo-cv,/tools/afrokitchen/recipes/pastel-diablo-cv/,/assets/img/kitchen/,pastel-diablo-cv-2.webp,800x600,WebP,"Finished Pastel com Diablo Dentro, snack from Cape Verde, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Cape Verde; category=snack; role=serving.
3,60,kitchen-recipe,175,Pepesoup - Serving detail,pepesoup-gq,pepesoup-gq,/tools/afrokitchen/recipes/pepesoup-gq/,/assets/img/kitchen/,pepesoup-gq-2.webp,800x600,WebP,"Finished Pepesoup, soup from Equatorial Guinea, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Equatorial Guinea; category=soup; role=serving.
3,61,kitchen-recipe,175,Nigerian Pepper Soup - Serving detail,pepper-soup-ng,pepper-soup-ng,/tools/afrokitchen/recipes/pepper-soup-ng/,/assets/img/kitchen/,pepper-soup-ng-2.webp,800x600,WebP,"Finished Nigerian Pepper Soup, soup from Nigeria, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=soup; role=serving.
3,62,kitchen-recipe,175,Pescado con Salsa de Cacahuete - Serving detail,pescado-cacahuete-gq,pescado-cacahuete-gq,/tools/afrokitchen/recipes/pescado-cacahuete-gq/,/assets/img/kitchen/,pescado-cacahuete-gq-2.webp,800x600,WebP,"Finished Pescado con Salsa de Cacahuete, seafood from Equatorial Guinea, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Equatorial Guinea; category=seafood; role=serving.
3,63,kitchen-recipe,175,Phane - Serving detail,phane-bw,phane-bw,/tools/afrokitchen/recipes/phane-bw/,/assets/img/kitchen/,phane-bw-2.webp,800x600,WebP,"Finished Phane, main from Botswana, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Botswana; category=main; role=serving.
3,64,kitchen-recipe,175,Pilao Comorien - Serving detail,pilao-comorien-km,pilao-comorien-km,/tools/afrokitchen/recipes/pilao-comorien-km/,/assets/img/kitchen/,pilao-comorien-km-2.webp,800x600,WebP,"Finished Pilao Comorien, rice from Comoros, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Comoros; category=rice; role=serving.
3,65,kitchen-recipe,175,Pilao ya Nazi - Serving detail,pilao-nazi,pilao-nazi,/tools/afrokitchen/recipes/pilao-nazi/,/assets/img/kitchen/,pilao-nazi-2.webp,800x600,WebP,"Finished Pilao ya Nazi, side from Comoros, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Comoros; category=side; role=serving.
3,66,kitchen-recipe,175,Piri Piri Chicken - Serving detail,piri-piri-chicken,piri-piri-chicken,/tools/afrokitchen/recipes/piri-piri-chicken/,/assets/img/kitchen/,piri-piri-chicken-2.webp,800x600,WebP,"Finished Piri Piri Chicken, main from Mozambique, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mozambique; category=main; role=serving.
3,67,kitchen-recipe,175,Placali Sauce Kope - Serving detail,placali-sauce-kope-ci,placali-sauce-kope-ci,/tools/afrokitchen/recipes/placali-sauce-kope-ci/,/assets/img/kitchen/,placali-sauce-kope-ci-2.webp,800x600,WebP,"Finished Placali Sauce Kope, soup from Ivory Coast, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ivory Coast; category=soup; role=serving.
3,68,kitchen-recipe,175,Plasas - Serving detail,plasas-gm,plasas-gm,/tools/afrokitchen/recipes/plasas-gm/,/assets/img/kitchen/,plasas-gm-2.webp,800x600,WebP,"Finished Plasas, stew from Gambia, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Gambia; category=stew; role=serving.
3,69,kitchen-recipe,175,Smoked Fish with Plantains - Serving detail,poisson-fume-plantain-ga,poisson-fume-plantain-ga,/tools/afrokitchen/recipes/poisson-fume-plantain-ga/,/assets/img/kitchen/,poisson-fume-plantain-ga-2.webp,800x600,WebP,"Finished Smoked Fish with Plantains, main from Gabon, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Gabon; category=main; role=serving.
3,70,kitchen-recipe,175,Poisson au Moyo - Serving detail,poisson-moyo-bj,poisson-moyo-bj,/tools/afrokitchen/recipes/poisson-moyo-bj/,/assets/img/kitchen/,poisson-moyo-bj-2.webp,800x600,WebP,"Finished Poisson au Moyo, seafood from Benin, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Benin; category=seafood; role=serving.
3,71,kitchen-recipe,175,Ponche de Coco - Serving detail,ponche-coco-st,ponche-coco-st,/tools/afrokitchen/recipes/ponche-coco-st/,/assets/img/kitchen/,ponche-coco-st-2.webp,800x600,WebP,"Finished Ponche de Coco, beverage from Sao Tome and Principe, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sao Tome and Principe; category=beverage; role=serving.
3,72,kitchen-recipe,175,Potbrood - Serving detail,potbrood-za,potbrood-za,/tools/afrokitchen/recipes/potbrood-za/,/assets/img/kitchen/,potbrood-za-2.webp,800x600,WebP,"Finished Potbrood, bread from South Africa, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Africa; category=bread; role=serving.
3,73,kitchen-recipe,175,Potjiekos - Serving detail,potjiekos-na,potjiekos-na,/tools/afrokitchen/recipes/potjiekos-na/,/assets/img/kitchen/,potjiekos-na-2.webp,800x600,WebP,"Finished Potjiekos, stew from Namibia, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Namibia; category=stew; role=serving.
3,74,kitchen-recipe,175,Poulet Bicyclette - Serving detail,poulet-bicyclette-bf,poulet-bicyclette-bf,/tools/afrokitchen/recipes/poulet-bicyclette-bf/,/assets/img/kitchen/,poulet-bicyclette-bf-2.webp,800x600,WebP,"Finished Poulet Bicyclette, main from Burkina Faso, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Burkina Faso; category=main; role=serving.
3,75,kitchen-recipe,175,Poulet DG - Serving detail,poulet-dg-cm,poulet-dg-cm,/tools/afrokitchen/recipes/poulet-dg-cm/,/assets/img/kitchen/,poulet-dg-cm-2.webp,800x600,WebP,"Finished Poulet DG, main from Cameroon, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Cameroon; category=main; role=serving.
3,76,kitchen-recipe,175,Mustard Chicken - Serving detail,poulet-moutarde-ga,poulet-moutarde-ga,/tools/afrokitchen/recipes/poulet-moutarde-ga/,/assets/img/kitchen/,poulet-moutarde-ga-2.webp,800x600,WebP,"Finished Mustard Chicken, main from Gabon, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Gabon; category=main; role=serving.
3,77,kitchen-recipe,175,Poulet a la Muambe - Serving detail,poulet-muambe-cg,poulet-muambe-cg,/tools/afrokitchen/recipes/poulet-muambe-cg/,/assets/img/kitchen/,poulet-muambe-cg-2.webp,800x600,WebP,"Finished Poulet a la Muambe, stew from Republic of Congo, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Republic of Congo; category=stew; role=serving.
3,78,kitchen-recipe,175,Guinean Chicken Yassa - Serving detail,poulet-yassa-gn,poulet-yassa-gn,/tools/afrokitchen/recipes/poulet-yassa-gn/,/assets/img/kitchen/,poulet-yassa-gn-2.webp,800x600,WebP,"Finished Guinean Chicken Yassa, main from Guinea, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Guinea; category=main; role=serving.
3,79,kitchen-recipe,175,Puff Puff - Serving detail,puff-puff-ng,puff-puff-ng,/tools/afrokitchen/recipes/puff-puff-ng/,/assets/img/kitchen/,puff-puff-ng-2.webp,800x600,WebP,"Finished Puff Puff, snack from Nigeria, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=snack; role=serving.
3,80,kitchen-recipe,175,Ranonapango - Serving detail,ranonapango-mg,ranonapango-mg,/tools/afrokitchen/recipes/ranonapango-mg/,/assets/img/kitchen/,ranonapango-mg-2.webp,800x600,WebP,"Finished Ranonapango, beverage from Madagascar, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Madagascar; category=beverage; role=serving.
3,81,kitchen-recipe,175,Ravitoto - Serving detail,ravitoto,ravitoto,/tools/afrokitchen/recipes/ravitoto/,/assets/img/kitchen/,ravitoto-2.webp,800x600,WebP,"Finished Ravitoto, stew from Madagascar, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Madagascar; category=stew; role=serving.
3,82,kitchen-recipe,175,Rechta Algeroise - Serving detail,rechta-algeroise-dz,rechta-algeroise-dz,/tools/afrokitchen/recipes/rechta-algeroise-dz/,/assets/img/kitchen/,rechta-algeroise-dz-2.webp,800x600,WebP,"Finished Rechta Algeroise, main from Algeria, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Algeria; category=main; role=serving.
3,83,kitchen-recipe,175,Red Red - Serving detail,red-red-gh,red-red-gh,/tools/afrokitchen/recipes/red-red-gh/,/assets/img/kitchen/,red-red-gh-2.webp,800x600,WebP,"Finished Red Red, stew from Ghana, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ghana; category=stew; role=serving.
3,84,kitchen-recipe,175,Rfissa - Serving detail,rfissa-ma,rfissa-ma,/tools/afrokitchen/recipes/rfissa-ma/,/assets/img/kitchen/,rfissa-ma-2.webp,800x600,WebP,"Finished Rfissa, main from Morocco, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Morocco; category=main; role=serving.
3,85,kitchen-recipe,175,Rishta Kiskas - Serving detail,rishta-kiskas-ly,rishta-kiskas-ly,/tools/afrokitchen/recipes/rishta-kiskas-ly/,/assets/img/kitchen/,rishta-kiskas-ly-2.webp,800x600,WebP,"Finished Rishta Kiskas, main from Libya, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Libya; category=main; role=serving.
3,86,kitchen-recipe,175,Roasted Mealie - Serving detail,roasted-mealie-sz,roasted-mealie-sz,/tools/afrokitchen/recipes/roasted-mealie-sz/,/assets/img/kitchen/,roasted-mealie-sz-2.webp,800x600,WebP,"Finished Roasted Mealie, snack from Eswatini, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Eswatini; category=snack; role=serving.
3,87,kitchen-recipe,175,Rolex - Serving detail,rolex-uganda,rolex-uganda,/tools/afrokitchen/recipes/rolex-uganda/,/assets/img/kitchen/,rolex-uganda-2.webp,800x600,WebP,"Finished Rolex, snack from Uganda, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Uganda; category=snack; role=serving.
3,88,kitchen-recipe,175,Romazava - Serving detail,romazava,romazava,/tools/afrokitchen/recipes/romazava/,/assets/img/kitchen/,romazava-2.webp,800x600,WebP,"Finished Romazava, stew from Madagascar, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Madagascar; category=stew; role=serving.
3,89,kitchen-recipe,175,Rougaille - Serving detail,rougaille,rougaille,/tools/afrokitchen/recipes/rougaille/,/assets/img/kitchen/,rougaille-2.webp,800x600,WebP,"Finished Rougaille, main from Mauritius, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mauritius; category=main; role=serving.
3,90,kitchen-recipe,175,Rwandan Brochettes - Serving detail,rwandan-brochettes,rwandan-brochettes,/tools/afrokitchen/recipes/rwandan-brochettes/,/assets/img/kitchen/,rwandan-brochettes-2.webp,800x600,WebP,"Finished Rwandan Brochettes, main from Rwanda, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Rwanda; category=main; role=serving.
3,91,kitchen-recipe,175,Sadza with Muriwo - Serving detail,sadza-muriwo,sadza-muriwo,/tools/afrokitchen/recipes/sadza-muriwo/,/assets/img/kitchen/,sadza-muriwo-2.webp,800x600,WebP,"Finished Sadza with Muriwo, main from Zimbabwe, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zimbabwe; category=main; role=serving.
3,92,kitchen-recipe,175,Sadza neNyama - Serving detail,sadza-nenyama-zw,sadza-nenyama-zw,/tools/afrokitchen/recipes/sadza-nenyama-zw/,/assets/img/kitchen/,sadza-nenyama-zw-2.webp,800x600,WebP,"Finished Sadza neNyama, main from Zimbabwe, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zimbabwe; category=main; role=serving.
3,93,kitchen-recipe,175,Sahrawi Camel Meat Stew - Serving detail,sahrawi-camel-stew-eh,sahrawi-camel-stew-eh,/tools/afrokitchen/recipes/sahrawi-camel-stew-eh/,/assets/img/kitchen/,sahrawi-camel-stew-eh-2.webp,800x600,WebP,"Finished Sahrawi Camel Meat Stew, stew from Western Sahara, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Western Sahara; category=stew; role=serving.
3,94,kitchen-recipe,175,Sahrawi Vegetable Couscous - Serving detail,sahrawi-couscous-eh,sahrawi-couscous-eh,/tools/afrokitchen/recipes/sahrawi-couscous-eh/,/assets/img/kitchen/,sahrawi-couscous-eh-2.webp,800x600,WebP,"Finished Sahrawi Vegetable Couscous, main from Western Sahara, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Western Sahara; category=main; role=serving.
3,95,kitchen-recipe,175,Sahrawi Mint Tea - Serving detail,sahrawi-mint-tea-eh,sahrawi-mint-tea-eh,/tools/afrokitchen/recipes/sahrawi-mint-tea-eh/,/assets/img/kitchen/,sahrawi-mint-tea-eh-2.webp,800x600,WebP,"Finished Sahrawi Mint Tea, drink from Western Sahara, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Western Sahara; category=drink; role=serving.
3,96,kitchen-recipe,175,Saka-Saka - Serving detail,saka-saka-cd,saka-saka-cd,/tools/afrokitchen/recipes/saka-saka-cd/,/assets/img/kitchen/,saka-saka-cd-2.webp,800x600,WebP,"Finished Saka-Saka, side from Democratic Republic of Congo, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Democratic Republic of Congo; category=side; role=serving.
3,97,kitchen-recipe,175,Saka-Saka au Poisson Fume - Serving detail,saka-saka-poisson-cg,saka-saka-poisson-cg,/tools/afrokitchen/recipes/saka-saka-poisson-cg/,/assets/img/kitchen/,saka-saka-poisson-cg-2.webp,800x600,WebP,"Finished Saka-Saka au Poisson Fume, side from Republic of Congo, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Republic of Congo; category=side; role=serving.
3,98,kitchen-recipe,175,Somali Sambusa - Serving detail,sambusa-so,sambusa-so,/tools/afrokitchen/recipes/sambusa-so/,/assets/img/kitchen/,sambusa-so-2.webp,800x600,WebP,"Finished Somali Sambusa, snack from Somalia, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Somalia; category=snack; role=serving.
3,99,kitchen-recipe,175,Sardine Kefta Tagine - Serving detail,sardine-kefta-tagine-ma,sardine-kefta-tagine-ma,/tools/afrokitchen/recipes/sardine-kefta-tagine-ma/,/assets/img/kitchen/,sardine-kefta-tagine-ma-2.webp,800x600,WebP,"Finished Sardine Kefta Tagine, seafood from Morocco, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Morocco; category=seafood; role=serving.
3,100,kitchen-recipe,175,Satini Reken - Serving detail,satini-reken-sc,satini-reken-sc,/tools/afrokitchen/recipes/satini-reken-sc/,/assets/img/kitchen/,satini-reken-sc-2.webp,800x600,WebP,"Finished Satini Reken, salad from Seychelles, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Seychelles; category=salad; role=serving.
3,101,kitchen-recipe,175,Sauce Feuille - Serving detail,sauce-feuille-gn,sauce-feuille-gn,/tools/afrokitchen/recipes/sauce-feuille-gn/,/assets/img/kitchen/,sauce-feuille-gn-2.webp,800x600,WebP,"Finished Sauce Feuille, sauce from Guinea, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Guinea; category=sauce; role=serving.
3,102,kitchen-recipe,175,Sauce Graine - Serving detail,sauce-graine-cf,sauce-graine-cf,/tools/afrokitchen/recipes/sauce-graine-cf/,/assets/img/kitchen/,sauce-graine-cf-2.webp,800x600,WebP,"Finished Sauce Graine, sauce from Central African Republic, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Central African Republic; category=sauce; role=serving.
3,103,kitchen-recipe,175,Sayadeya - Serving detail,sayadeya-eg,sayadeya-eg,/tools/afrokitchen/recipes/sayadeya-eg/,/assets/img/kitchen/,sayadeya-eg-2.webp,800x600,WebP,"Finished Sayadeya, seafood from Egypt, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Egypt; category=seafood; role=serving.
3,104,kitchen-recipe,175,Seffa Medfouna - Serving detail,seffa-medfouna-ma,seffa-medfouna-ma,/tools/afrokitchen/recipes/seffa-medfouna-ma/,/assets/img/kitchen/,seffa-medfouna-ma-2.webp,800x600,WebP,"Finished Seffa Medfouna, main from Morocco, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Morocco; category=main; role=serving.
3,105,kitchen-recipe,175,Shaah Cadays - Serving detail,shaah-cadays-dj,shaah-cadays-dj,/tools/afrokitchen/recipes/shaah-cadays-dj/,/assets/img/kitchen/,shaah-cadays-dj-2.webp,800x600,WebP,"Finished Shaah Cadays, beverage from Djibouti, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Djibouti; category=beverage; role=serving.
3,106,kitchen-recipe,175,Shahan Ful - Serving detail,shahan-ful-er,shahan-ful-er,/tools/afrokitchen/recipes/shahan-ful-er/,/assets/img/kitchen/,shahan-ful-er-2.webp,800x600,WebP,"Finished Shahan Ful, breakfast from Eritrea, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Eritrea; category=breakfast; role=serving.
3,107,kitchen-recipe,175,Shaiyah - Serving detail,shaiyah-sd,shaiyah-sd,/tools/afrokitchen/recipes/shaiyah-sd/,/assets/img/kitchen/,shaiyah-sd-2.webp,800x600,WebP,"Finished Shaiyah, main from Sudan, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sudan; category=main; role=serving.
3,108,kitchen-recipe,175,Sharba Libiya - Serving detail,sharba-libiya-ly,sharba-libiya-ly,/tools/afrokitchen/recipes/sharba-libiya-ly/,/assets/img/kitchen/,sharba-libiya-ly-2.webp,800x600,WebP,"Finished Sharba Libiya, soup from Libya, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Libya; category=soup; role=serving.
3,109,kitchen-recipe,175,Shark Chutney - Serving detail,shark-chutney,shark-chutney,/tools/afrokitchen/recipes/shark-chutney/,/assets/img/kitchen/,shark-chutney-2.webp,800x600,WebP,"Finished Shark Chutney, sauce from Seychelles, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Seychelles; category=sauce; role=serving.
3,110,kitchen-recipe,175,Shiro Wat - Serving detail,shiro-wat-et,shiro-wat-et,/tools/afrokitchen/recipes/shiro-wat-et/,/assets/img/kitchen/,shiro-wat-et-2.webp,800x600,WebP,"Finished Shiro Wat, stew from Ethiopia, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ethiopia; category=stew; role=serving.
3,111,kitchen-recipe,175,South Sudanese Shorba - Serving detail,shorba-south-sudan-ss,shorba-south-sudan-ss,/tools/afrokitchen/recipes/shorba-south-sudan-ss/,/assets/img/kitchen/,shorba-south-sudan-ss-2.webp,800x600,WebP,"Finished South Sudanese Shorba, soup from South Sudan, closer serving angle showing texture, garnish, side dish, and sauce.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Sudan; category=soup; role=serving.
