batch,batch_index,type,priority,name,slug,source_id,route,save_folder,filename,dimensions,format,prompt,notes
5,57,kitchen-recipe,165,Oshikundu - Ingredient setup,oshikundu-na,oshikundu-na,/tools/afrokitchen/recipes/oshikundu-na/,/assets/img/kitchen/,oshikundu-na-3.webp,800x600,WebP,"Finished Oshikundu, beverage from Namibia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Namibia; category=beverage; role=ingredients.
5,58,kitchen-recipe,165,Liberian Palava Sauce - Ingredient setup,palava-sauce-lr,palava-sauce-lr,/tools/afrokitchen/recipes/palava-sauce-lr/,/assets/img/kitchen/,palava-sauce-lr-3.webp,800x600,WebP,"Finished Liberian Palava Sauce, stew from Liberia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Liberia; category=stew; role=ingredients.
5,59,kitchen-recipe,165,Palm Butter Soup - Ingredient setup,palm-butter-soup-lr,palm-butter-soup-lr,/tools/afrokitchen/recipes/palm-butter-soup-lr/,/assets/img/kitchen/,palm-butter-soup-lr-3.webp,800x600,WebP,"Finished Palm Butter Soup, soup from Liberia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Liberia; category=soup; role=ingredients.
5,60,kitchen-recipe,165,Palm Nut Chicken - Ingredient setup,palm-nut-chicken-cf,palm-nut-chicken-cf,/tools/afrokitchen/recipes/palm-nut-chicken-cf/,/assets/img/kitchen/,palm-nut-chicken-cf-3.webp,800x600,WebP,"Finished Palm Nut Chicken, main from Central African Republic, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Central African Republic; category=main; role=ingredients.
5,61,kitchen-recipe,165,Papa le Moroho - Ingredient setup,papa-le-moroho-ls,papa-le-moroho-ls,/tools/afrokitchen/recipes/papa-le-moroho-ls/,/assets/img/kitchen/,papa-le-moroho-ls-3.webp,800x600,WebP,"Finished Papa le Moroho, main from Lesotho, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Lesotho; category=main; role=ingredients.
5,62,kitchen-recipe,165,Pastel com Diablo Dentro - Ingredient setup,pastel-diablo-cv,pastel-diablo-cv,/tools/afrokitchen/recipes/pastel-diablo-cv/,/assets/img/kitchen/,pastel-diablo-cv-3.webp,800x600,WebP,"Finished Pastel com Diablo Dentro, snack from Cape Verde, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Cape Verde; category=snack; role=ingredients.
5,63,kitchen-recipe,165,Pepesoup - Ingredient setup,pepesoup-gq,pepesoup-gq,/tools/afrokitchen/recipes/pepesoup-gq/,/assets/img/kitchen/,pepesoup-gq-3.webp,800x600,WebP,"Finished Pepesoup, soup from Equatorial Guinea, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Equatorial Guinea; category=soup; role=ingredients.
5,64,kitchen-recipe,165,Nigerian Pepper Soup - Ingredient setup,pepper-soup-ng,pepper-soup-ng,/tools/afrokitchen/recipes/pepper-soup-ng/,/assets/img/kitchen/,pepper-soup-ng-3.webp,800x600,WebP,"Finished Nigerian Pepper Soup, soup from Nigeria, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=soup; role=ingredients.
5,65,kitchen-recipe,165,Pescado con Salsa de Cacahuete - Ingredient setup,pescado-cacahuete-gq,pescado-cacahuete-gq,/tools/afrokitchen/recipes/pescado-cacahuete-gq/,/assets/img/kitchen/,pescado-cacahuete-gq-3.webp,800x600,WebP,"Finished Pescado con Salsa de Cacahuete, seafood from Equatorial Guinea, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Equatorial Guinea; category=seafood; role=ingredients.
5,66,kitchen-recipe,165,Phane - Ingredient setup,phane-bw,phane-bw,/tools/afrokitchen/recipes/phane-bw/,/assets/img/kitchen/,phane-bw-3.webp,800x600,WebP,"Finished Phane, main from Botswana, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Botswana; category=main; role=ingredients.
5,67,kitchen-recipe,165,Pilao Comorien - Ingredient setup,pilao-comorien-km,pilao-comorien-km,/tools/afrokitchen/recipes/pilao-comorien-km/,/assets/img/kitchen/,pilao-comorien-km-3.webp,800x600,WebP,"Finished Pilao Comorien, rice from Comoros, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Comoros; category=rice; role=ingredients.
5,68,kitchen-recipe,165,Pilao ya Nazi - Ingredient setup,pilao-nazi,pilao-nazi,/tools/afrokitchen/recipes/pilao-nazi/,/assets/img/kitchen/,pilao-nazi-3.webp,800x600,WebP,"Finished Pilao ya Nazi, side from Comoros, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Comoros; category=side; role=ingredients.
5,69,kitchen-recipe,165,Piri Piri Chicken - Ingredient setup,piri-piri-chicken,piri-piri-chicken,/tools/afrokitchen/recipes/piri-piri-chicken/,/assets/img/kitchen/,piri-piri-chicken-3.webp,800x600,WebP,"Finished Piri Piri Chicken, main from Mozambique, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mozambique; category=main; role=ingredients.
5,70,kitchen-recipe,165,Placali Sauce Kope - Ingredient setup,placali-sauce-kope-ci,placali-sauce-kope-ci,/tools/afrokitchen/recipes/placali-sauce-kope-ci/,/assets/img/kitchen/,placali-sauce-kope-ci-3.webp,800x600,WebP,"Finished Placali Sauce Kope, soup from Ivory Coast, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ivory Coast; category=soup; role=ingredients.
5,71,kitchen-recipe,165,Plasas - Ingredient setup,plasas-gm,plasas-gm,/tools/afrokitchen/recipes/plasas-gm/,/assets/img/kitchen/,plasas-gm-3.webp,800x600,WebP,"Finished Plasas, stew from Gambia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Gambia; category=stew; role=ingredients.
5,72,kitchen-recipe,165,Smoked Fish with Plantains - Ingredient setup,poisson-fume-plantain-ga,poisson-fume-plantain-ga,/tools/afrokitchen/recipes/poisson-fume-plantain-ga/,/assets/img/kitchen/,poisson-fume-plantain-ga-3.webp,800x600,WebP,"Finished Smoked Fish with Plantains, main from Gabon, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Gabon; category=main; role=ingredients.
5,73,kitchen-recipe,165,Poisson au Moyo - Ingredient setup,poisson-moyo-bj,poisson-moyo-bj,/tools/afrokitchen/recipes/poisson-moyo-bj/,/assets/img/kitchen/,poisson-moyo-bj-3.webp,800x600,WebP,"Finished Poisson au Moyo, seafood from Benin, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Benin; category=seafood; role=ingredients.
5,74,kitchen-recipe,165,Ponche de Coco - Ingredient setup,ponche-coco-st,ponche-coco-st,/tools/afrokitchen/recipes/ponche-coco-st/,/assets/img/kitchen/,ponche-coco-st-3.webp,800x600,WebP,"Finished Ponche de Coco, beverage from Sao Tome and Principe, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sao Tome and Principe; category=beverage; role=ingredients.
5,75,kitchen-recipe,165,Potbrood - Ingredient setup,potbrood-za,potbrood-za,/tools/afrokitchen/recipes/potbrood-za/,/assets/img/kitchen/,potbrood-za-3.webp,800x600,WebP,"Finished Potbrood, bread from South Africa, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Africa; category=bread; role=ingredients.
5,76,kitchen-recipe,165,Potjiekos - Ingredient setup,potjiekos-na,potjiekos-na,/tools/afrokitchen/recipes/potjiekos-na/,/assets/img/kitchen/,potjiekos-na-3.webp,800x600,WebP,"Finished Potjiekos, stew from Namibia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Namibia; category=stew; role=ingredients.
5,77,kitchen-recipe,165,Poulet Bicyclette - Ingredient setup,poulet-bicyclette-bf,poulet-bicyclette-bf,/tools/afrokitchen/recipes/poulet-bicyclette-bf/,/assets/img/kitchen/,poulet-bicyclette-bf-3.webp,800x600,WebP,"Finished Poulet Bicyclette, main from Burkina Faso, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Burkina Faso; category=main; role=ingredients.
5,78,kitchen-recipe,165,Poulet DG - Ingredient setup,poulet-dg-cm,poulet-dg-cm,/tools/afrokitchen/recipes/poulet-dg-cm/,/assets/img/kitchen/,poulet-dg-cm-3.webp,800x600,WebP,"Finished Poulet DG, main from Cameroon, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Cameroon; category=main; role=ingredients.
5,79,kitchen-recipe,165,Mustard Chicken - Ingredient setup,poulet-moutarde-ga,poulet-moutarde-ga,/tools/afrokitchen/recipes/poulet-moutarde-ga/,/assets/img/kitchen/,poulet-moutarde-ga-3.webp,800x600,WebP,"Finished Mustard Chicken, main from Gabon, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Gabon; category=main; role=ingredients.
5,80,kitchen-recipe,165,Poulet a la Muambe - Ingredient setup,poulet-muambe-cg,poulet-muambe-cg,/tools/afrokitchen/recipes/poulet-muambe-cg/,/assets/img/kitchen/,poulet-muambe-cg-3.webp,800x600,WebP,"Finished Poulet a la Muambe, stew from Republic of Congo, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Republic of Congo; category=stew; role=ingredients.
5,81,kitchen-recipe,165,Guinean Chicken Yassa - Ingredient setup,poulet-yassa-gn,poulet-yassa-gn,/tools/afrokitchen/recipes/poulet-yassa-gn/,/assets/img/kitchen/,poulet-yassa-gn-3.webp,800x600,WebP,"Finished Guinean Chicken Yassa, main from Guinea, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Guinea; category=main; role=ingredients.
5,82,kitchen-recipe,165,Puff Puff - Ingredient setup,puff-puff-ng,puff-puff-ng,/tools/afrokitchen/recipes/puff-puff-ng/,/assets/img/kitchen/,puff-puff-ng-3.webp,800x600,WebP,"Finished Puff Puff, snack from Nigeria, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=snack; role=ingredients.
5,83,kitchen-recipe,165,Ranonapango - Ingredient setup,ranonapango-mg,ranonapango-mg,/tools/afrokitchen/recipes/ranonapango-mg/,/assets/img/kitchen/,ranonapango-mg-3.webp,800x600,WebP,"Finished Ranonapango, beverage from Madagascar, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Madagascar; category=beverage; role=ingredients.
5,84,kitchen-recipe,165,Ravitoto - Ingredient setup,ravitoto,ravitoto,/tools/afrokitchen/recipes/ravitoto/,/assets/img/kitchen/,ravitoto-3.webp,800x600,WebP,"Finished Ravitoto, stew from Madagascar, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Madagascar; category=stew; role=ingredients.
5,85,kitchen-recipe,165,Rechta Algeroise - Ingredient setup,rechta-algeroise-dz,rechta-algeroise-dz,/tools/afrokitchen/recipes/rechta-algeroise-dz/,/assets/img/kitchen/,rechta-algeroise-dz-3.webp,800x600,WebP,"Finished Rechta Algeroise, main from Algeria, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Algeria; category=main; role=ingredients.
5,86,kitchen-recipe,165,Red Red - Ingredient setup,red-red-gh,red-red-gh,/tools/afrokitchen/recipes/red-red-gh/,/assets/img/kitchen/,red-red-gh-3.webp,800x600,WebP,"Finished Red Red, stew from Ghana, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ghana; category=stew; role=ingredients.
5,87,kitchen-recipe,165,Rfissa - Ingredient setup,rfissa-ma,rfissa-ma,/tools/afrokitchen/recipes/rfissa-ma/,/assets/img/kitchen/,rfissa-ma-3.webp,800x600,WebP,"Finished Rfissa, main from Morocco, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Morocco; category=main; role=ingredients.
5,88,kitchen-recipe,165,Rishta Kiskas - Ingredient setup,rishta-kiskas-ly,rishta-kiskas-ly,/tools/afrokitchen/recipes/rishta-kiskas-ly/,/assets/img/kitchen/,rishta-kiskas-ly-3.webp,800x600,WebP,"Finished Rishta Kiskas, main from Libya, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Libya; category=main; role=ingredients.
5,89,kitchen-recipe,165,Roasted Mealie - Ingredient setup,roasted-mealie-sz,roasted-mealie-sz,/tools/afrokitchen/recipes/roasted-mealie-sz/,/assets/img/kitchen/,roasted-mealie-sz-3.webp,800x600,WebP,"Finished Roasted Mealie, snack from Eswatini, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Eswatini; category=snack; role=ingredients.
5,90,kitchen-recipe,165,Rolex - Ingredient setup,rolex-uganda,rolex-uganda,/tools/afrokitchen/recipes/rolex-uganda/,/assets/img/kitchen/,rolex-uganda-3.webp,800x600,WebP,"Finished Rolex, snack from Uganda, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Uganda; category=snack; role=ingredients.
5,91,kitchen-recipe,165,Romazava - Ingredient setup,romazava,romazava,/tools/afrokitchen/recipes/romazava/,/assets/img/kitchen/,romazava-3.webp,800x600,WebP,"Finished Romazava, stew from Madagascar, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Madagascar; category=stew; role=ingredients.
5,92,kitchen-recipe,165,Rougaille - Ingredient setup,rougaille,rougaille,/tools/afrokitchen/recipes/rougaille/,/assets/img/kitchen/,rougaille-3.webp,800x600,WebP,"Finished Rougaille, main from Mauritius, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mauritius; category=main; role=ingredients.
5,93,kitchen-recipe,165,Rwandan Brochettes - Ingredient setup,rwandan-brochettes,rwandan-brochettes,/tools/afrokitchen/recipes/rwandan-brochettes/,/assets/img/kitchen/,rwandan-brochettes-3.webp,800x600,WebP,"Finished Rwandan Brochettes, main from Rwanda, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Rwanda; category=main; role=ingredients.
5,94,kitchen-recipe,165,Sadza with Muriwo - Ingredient setup,sadza-muriwo,sadza-muriwo,/tools/afrokitchen/recipes/sadza-muriwo/,/assets/img/kitchen/,sadza-muriwo-3.webp,800x600,WebP,"Finished Sadza with Muriwo, main from Zimbabwe, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zimbabwe; category=main; role=ingredients.
5,95,kitchen-recipe,165,Sadza neNyama - Ingredient setup,sadza-nenyama-zw,sadza-nenyama-zw,/tools/afrokitchen/recipes/sadza-nenyama-zw/,/assets/img/kitchen/,sadza-nenyama-zw-3.webp,800x600,WebP,"Finished Sadza neNyama, main from Zimbabwe, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zimbabwe; category=main; role=ingredients.
5,96,kitchen-recipe,165,Sahrawi Camel Meat Stew - Ingredient setup,sahrawi-camel-stew-eh,sahrawi-camel-stew-eh,/tools/afrokitchen/recipes/sahrawi-camel-stew-eh/,/assets/img/kitchen/,sahrawi-camel-stew-eh-3.webp,800x600,WebP,"Finished Sahrawi Camel Meat Stew, stew from Western Sahara, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Western Sahara; category=stew; role=ingredients.
5,97,kitchen-recipe,165,Sahrawi Vegetable Couscous - Ingredient setup,sahrawi-couscous-eh,sahrawi-couscous-eh,/tools/afrokitchen/recipes/sahrawi-couscous-eh/,/assets/img/kitchen/,sahrawi-couscous-eh-3.webp,800x600,WebP,"Finished Sahrawi Vegetable Couscous, main from Western Sahara, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Western Sahara; category=main; role=ingredients.
5,98,kitchen-recipe,165,Sahrawi Mint Tea - Ingredient setup,sahrawi-mint-tea-eh,sahrawi-mint-tea-eh,/tools/afrokitchen/recipes/sahrawi-mint-tea-eh/,/assets/img/kitchen/,sahrawi-mint-tea-eh-3.webp,800x600,WebP,"Finished Sahrawi Mint Tea, drink from Western Sahara, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Western Sahara; category=drink; role=ingredients.
5,99,kitchen-recipe,165,Saka-Saka - Ingredient setup,saka-saka-cd,saka-saka-cd,/tools/afrokitchen/recipes/saka-saka-cd/,/assets/img/kitchen/,saka-saka-cd-3.webp,800x600,WebP,"Finished Saka-Saka, side from Democratic Republic of Congo, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Democratic Republic of Congo; category=side; role=ingredients.
5,100,kitchen-recipe,165,Saka-Saka au Poisson Fume - Ingredient setup,saka-saka-poisson-cg,saka-saka-poisson-cg,/tools/afrokitchen/recipes/saka-saka-poisson-cg/,/assets/img/kitchen/,saka-saka-poisson-cg-3.webp,800x600,WebP,"Finished Saka-Saka au Poisson Fume, side from Republic of Congo, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Republic of Congo; category=side; role=ingredients.
5,101,kitchen-recipe,165,Somali Sambusa - Ingredient setup,sambusa-so,sambusa-so,/tools/afrokitchen/recipes/sambusa-so/,/assets/img/kitchen/,sambusa-so-3.webp,800x600,WebP,"Finished Somali Sambusa, snack from Somalia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Somalia; category=snack; role=ingredients.
5,102,kitchen-recipe,165,Sardine Kefta Tagine - Ingredient setup,sardine-kefta-tagine-ma,sardine-kefta-tagine-ma,/tools/afrokitchen/recipes/sardine-kefta-tagine-ma/,/assets/img/kitchen/,sardine-kefta-tagine-ma-3.webp,800x600,WebP,"Finished Sardine Kefta Tagine, seafood from Morocco, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Morocco; category=seafood; role=ingredients.
5,103,kitchen-recipe,165,Satini Reken - Ingredient setup,satini-reken-sc,satini-reken-sc,/tools/afrokitchen/recipes/satini-reken-sc/,/assets/img/kitchen/,satini-reken-sc-3.webp,800x600,WebP,"Finished Satini Reken, salad from Seychelles, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Seychelles; category=salad; role=ingredients.
5,104,kitchen-recipe,165,Sauce Feuille - Ingredient setup,sauce-feuille-gn,sauce-feuille-gn,/tools/afrokitchen/recipes/sauce-feuille-gn/,/assets/img/kitchen/,sauce-feuille-gn-3.webp,800x600,WebP,"Finished Sauce Feuille, sauce from Guinea, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Guinea; category=sauce; role=ingredients.
5,105,kitchen-recipe,165,Sauce Graine - Ingredient setup,sauce-graine-cf,sauce-graine-cf,/tools/afrokitchen/recipes/sauce-graine-cf/,/assets/img/kitchen/,sauce-graine-cf-3.webp,800x600,WebP,"Finished Sauce Graine, sauce from Central African Republic, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Central African Republic; category=sauce; role=ingredients.
5,106,kitchen-recipe,165,Sayadeya - Ingredient setup,sayadeya-eg,sayadeya-eg,/tools/afrokitchen/recipes/sayadeya-eg/,/assets/img/kitchen/,sayadeya-eg-3.webp,800x600,WebP,"Finished Sayadeya, seafood from Egypt, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Egypt; category=seafood; role=ingredients.
5,107,kitchen-recipe,165,Seffa Medfouna - Ingredient setup,seffa-medfouna-ma,seffa-medfouna-ma,/tools/afrokitchen/recipes/seffa-medfouna-ma/,/assets/img/kitchen/,seffa-medfouna-ma-3.webp,800x600,WebP,"Finished Seffa Medfouna, main from Morocco, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Morocco; category=main; role=ingredients.
5,108,kitchen-recipe,165,Shaah Cadays - Ingredient setup,shaah-cadays-dj,shaah-cadays-dj,/tools/afrokitchen/recipes/shaah-cadays-dj/,/assets/img/kitchen/,shaah-cadays-dj-3.webp,800x600,WebP,"Finished Shaah Cadays, beverage from Djibouti, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Djibouti; category=beverage; role=ingredients.
5,109,kitchen-recipe,165,Shahan Ful - Ingredient setup,shahan-ful-er,shahan-ful-er,/tools/afrokitchen/recipes/shahan-ful-er/,/assets/img/kitchen/,shahan-ful-er-3.webp,800x600,WebP,"Finished Shahan Ful, breakfast from Eritrea, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Eritrea; category=breakfast; role=ingredients.
5,110,kitchen-recipe,165,Shaiyah - Ingredient setup,shaiyah-sd,shaiyah-sd,/tools/afrokitchen/recipes/shaiyah-sd/,/assets/img/kitchen/,shaiyah-sd-3.webp,800x600,WebP,"Finished Shaiyah, main from Sudan, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sudan; category=main; role=ingredients.
