batch,batch_index,type,priority,name,slug,source_id,route,save_folder,filename,dimensions,format,prompt,notes
4,56,kitchen-recipe,165,Daraba - Ingredient setup,daraba-td,daraba-td,/tools/afrokitchen/recipes/daraba-td/,/assets/img/kitchen/,daraba-td-3.webp,800x600,WebP,"Finished Daraba, stew from Chad, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Chad; category=stew; role=ingredients.
4,57,kitchen-recipe,165,Delele - Ingredient setup,deleele-zm,deleele-zm,/tools/afrokitchen/recipes/deleele-zm/,/assets/img/kitchen/,deleele-zm-3.webp,800x600,WebP,"Finished Delele, side from Zambia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zambia; category=side; role=ingredients.
4,58,kitchen-recipe,165,Dholl Puri - Ingredient setup,dholl-puri,dholl-puri,/tools/afrokitchen/recipes/dholl-puri/,/assets/img/kitchen/,dholl-puri-3.webp,800x600,WebP,"Finished Dholl Puri, snack from Mauritius, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mauritius; category=snack; role=ingredients.
4,59,kitchen-recipe,165,Dholl Puri - Ingredient setup,dholl-puri-mu,dholl-puri-mu,/tools/afrokitchen/recipes/dholl-puri-mu/,/assets/img/kitchen/,dholl-puri-mu-3.webp,800x600,WebP,"Finished Dholl Puri, bread from Mauritius, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mauritius; category=bread; role=ingredients.
4,60,kitchen-recipe,165,Dibi - Ingredient setup,dibi-sn,dibi-sn,/tools/afrokitchen/recipes/dibi-sn/,/assets/img/kitchen/,dibi-sn-3.webp,800x600,WebP,"Finished Dibi, main from Senegal, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Senegal; category=main; role=ingredients.
4,61,kitchen-recipe,165,Dikgobe - Ingredient setup,dikgobe-bw,dikgobe-bw,/tools/afrokitchen/recipes/dikgobe-bw/,/assets/img/kitchen/,dikgobe-bw-3.webp,800x600,WebP,"Finished Dikgobe, main from Botswana, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Botswana; category=main; role=ingredients.
4,62,kitchen-recipe,165,Djabadji - Ingredient setup,djabadji-ml,djabadji-ml,/tools/afrokitchen/recipes/djabadji-ml/,/assets/img/kitchen/,djabadji-ml-3.webp,800x600,WebP,"Finished Djabadji, stew from Mali, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mali; category=stew; role=ingredients.
4,63,kitchen-recipe,165,Djenkoume - Ingredient setup,djenkoume-tg,djenkoume-tg,/tools/afrokitchen/recipes/djenkoume-tg/,/assets/img/kitchen/,djenkoume-tg-3.webp,800x600,WebP,"Finished Djenkoume, side from Togo, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Togo; category=side; role=ingredients.
4,64,kitchen-recipe,165,Djiboutian Laxoox - Ingredient setup,djiboutian-laxoox,djiboutian-laxoox,/tools/afrokitchen/recipes/djiboutian-laxoox/,/assets/img/kitchen/,djiboutian-laxoox-3.webp,800x600,WebP,"Finished Djiboutian Laxoox, breakfast from Djibouti, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Djibouti; category=breakfast; role=ingredients.
4,65,kitchen-recipe,165,Djouka de Fonio - Ingredient setup,djouka-fonio-ml,djouka-fonio-ml,/tools/afrokitchen/recipes/djouka-fonio-ml/,/assets/img/kitchen/,djouka-fonio-ml-3.webp,800x600,WebP,"Finished Djouka de Fonio, main from Mali, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mali; category=main; role=ingredients.
4,66,kitchen-recipe,165,Dobara Biskra - Ingredient setup,dobara-biskra-dz,dobara-biskra-dz,/tools/afrokitchen/recipes/dobara-biskra-dz/,/assets/img/kitchen/,dobara-biskra-dz-3.webp,800x600,WebP,"Finished Dobara Biskra, stew from Algeria, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Algeria; category=stew; role=ingredients.
4,67,kitchen-recipe,165,Domoda - Ingredient setup,domoda-gm,domoda-gm,/tools/afrokitchen/recipes/domoda-gm/,/assets/img/kitchen/,domoda-gm-3.webp,800x600,WebP,"Finished Domoda, stew from Gambia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Gambia; category=stew; role=ingredients.
4,68,kitchen-recipe,165,Doro Wat - Ingredient setup,doro-wat,doro-wat,/tools/afrokitchen/recipes/doro-wat/,/assets/img/kitchen/,doro-wat-3.webp,800x600,WebP,"Finished Doro Wat, stew from Ethiopia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ethiopia; category=stew; role=ingredients.
4,69,kitchen-recipe,165,Dounguouri Soko - Ingredient setup,dounguouri-soko-ne,dounguouri-soko-ne,/tools/afrokitchen/recipes/dounguouri-soko-ne/,/assets/img/kitchen/,dounguouri-soko-ne-3.webp,800x600,WebP,"Finished Dounguouri Soko, stew from Niger, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Niger; category=stew; role=ingredients.
4,70,kitchen-recipe,165,Dovi - Ingredient setup,dovi-zw,dovi-zw,/tools/afrokitchen/recipes/dovi-zw/,/assets/img/kitchen/,dovi-zw-3.webp,800x600,WebP,"Finished Dovi, stew from Zimbabwe, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zimbabwe; category=stew; role=ingredients.
4,71,kitchen-recipe,165,Dumboy - Ingredient setup,dumboy-lr,dumboy-lr,/tools/afrokitchen/recipes/dumboy-lr/,/assets/img/kitchen/,dumboy-lr-3.webp,800x600,WebP,"Finished Dumboy, side from Liberia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Liberia; category=side; role=ingredients.
4,72,kitchen-recipe,165,Edikang Ikong - Ingredient setup,edikang-ikong-ng,edikang-ikong-ng,/tools/afrokitchen/recipes/edikang-ikong-ng/,/assets/img/kitchen/,edikang-ikong-ng-3.webp,800x600,WebP,"Finished Edikang Ikong, soup from Nigeria, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=soup; role=ingredients.
4,73,kitchen-recipe,165,Efo Riro - Ingredient setup,efo-riro-ng,efo-riro-ng,/tools/afrokitchen/recipes/efo-riro-ng/,/assets/img/kitchen/,efo-riro-ng-3.webp,800x600,WebP,"Finished Efo Riro, stew from Nigeria, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=stew; role=ingredients.
4,74,kitchen-recipe,165,Egusi Soup - Ingredient setup,egusi-soup-ng,egusi-soup-ng,/tools/afrokitchen/recipes/egusi-soup-ng/,/assets/img/kitchen/,egusi-soup-ng-3.webp,800x600,WebP,"Finished Egusi Soup, soup from Nigeria, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=soup; role=ingredients.
4,75,kitchen-recipe,165,Emasi Etinkhobe - Ingredient setup,emasi-etinkhobe-sz,emasi-etinkhobe-sz,/tools/afrokitchen/recipes/emasi-etinkhobe-sz/,/assets/img/kitchen/,emasi-etinkhobe-sz-3.webp,800x600,WebP,"Finished Emasi Etinkhobe, main from Eswatini, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Eswatini; category=main; role=ingredients.
4,76,kitchen-recipe,165,Eritrean Ful Medames - Ingredient setup,eritrean-ful,eritrean-ful,/tools/afrokitchen/recipes/eritrean-ful/,/assets/img/kitchen/,eritrean-ful-3.webp,800x600,WebP,"Finished Eritrean Ful Medames, breakfast from Eritrea, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Eritrea; category=breakfast; role=ingredients.
4,77,kitchen-recipe,165,Eritrean Shiro - Ingredient setup,eritrean-shiro,eritrean-shiro,/tools/afrokitchen/recipes/eritrean-shiro/,/assets/img/kitchen/,eritrean-shiro-3.webp,800x600,WebP,"Finished Eritrean Shiro, stew from Eritrea, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Eritrea; category=stew; role=ingredients.
4,78,kitchen-recipe,165,Eru - Ingredient setup,eru-cm,eru-cm,/tools/afrokitchen/recipes/eru-cm/,/assets/img/kitchen/,eru-cm-3.webp,800x600,WebP,"Finished Eru, stew from Cameroon, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Cameroon; category=stew; role=ingredients.
4,79,kitchen-recipe,165,Fah-Fah - Ingredient setup,fah-fah,fah-fah,/tools/afrokitchen/recipes/fah-fah/,/assets/img/kitchen/,fah-fah-3.webp,800x600,WebP,"Finished Fah-Fah, soup from Djibouti, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Djibouti; category=soup; role=ingredients.
4,80,kitchen-recipe,165,Fah-fah - Ingredient setup,fah-fah-dj,fah-fah-dj,/tools/afrokitchen/recipes/fah-fah-dj/,/assets/img/kitchen/,fah-fah-dj-3.webp,800x600,WebP,"Finished Fah-fah, soup from Djibouti, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Djibouti; category=soup; role=ingredients.
4,81,kitchen-recipe,165,Fakoye - Ingredient setup,fakoye-ml,fakoye-ml,/tools/afrokitchen/recipes/fakoye-ml/,/assets/img/kitchen/,fakoye-ml-3.webp,800x600,WebP,"Finished Fakoye, soup from Mali, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mali; category=soup; role=ingredients.
4,82,kitchen-recipe,165,Fangasou - Ingredient setup,fangasou-td,fangasou-td,/tools/afrokitchen/recipes/fangasou-td/,/assets/img/kitchen/,fangasou-td-3.webp,800x600,WebP,"Finished Fangasou, snack from Chad, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Chad; category=snack; role=ingredients.
4,83,kitchen-recipe,165,Fataya - Ingredient setup,fataya-sn,fataya-sn,/tools/afrokitchen/recipes/fataya-sn/,/assets/img/kitchen/,fataya-sn-3.webp,800x600,WebP,"Finished Fataya, street_food from Senegal, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Senegal; category=street_food; role=ingredients.
4,84,kitchen-recipe,165,Feteer Meshaltet - Ingredient setup,feteer-meshaltet-eg,feteer-meshaltet-eg,/tools/afrokitchen/recipes/feteer-meshaltet-eg/,/assets/img/kitchen/,feteer-meshaltet-eg-3.webp,800x600,WebP,"Finished Feteer Meshaltet, bread from Egypt, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Egypt; category=bread; role=ingredients.
4,85,kitchen-recipe,165,Tunisian Fish Couscous - Ingredient setup,fish-couscous-tn,fish-couscous-tn,/tools/afrokitchen/recipes/fish-couscous-tn/,/assets/img/kitchen/,fish-couscous-tn-3.webp,800x600,WebP,"Finished Tunisian Fish Couscous, seafood from Tunisia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tunisia; category=seafood; role=ingredients.
4,86,kitchen-recipe,165,Fisherman Soup - Ingredient setup,fisherman-soup-ng,fisherman-soup-ng,/tools/afrokitchen/recipes/fisherman-soup-ng/,/assets/img/kitchen/,fisherman-soup-ng-3.webp,800x600,WebP,"Finished Fisherman Soup, soup from Nigeria, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=soup; role=ingredients.
4,87,kitchen-recipe,165,Fouti - Ingredient setup,fouti-gn,fouti-gn,/tools/afrokitchen/recipes/fouti-gn/,/assets/img/kitchen/,fouti-gn-3.webp,800x600,WebP,"Finished Fouti, side from Guinea, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Guinea; category=side; role=ingredients.
4,88,kitchen-recipe,165,Fouti - Ingredient setup,fouti-guinea-gn,fouti-guinea-gn,/tools/afrokitchen/recipes/fouti-guinea-gn/,/assets/img/kitchen/,fouti-guinea-gn-3.webp,800x600,WebP,"Finished Fouti, porridge from Guinea, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Guinea; category=porridge; role=ingredients.
4,89,kitchen-recipe,165,Foutou Sauce Graine - Ingredient setup,foutou-sauce-graine-ci,foutou-sauce-graine-ci,/tools/afrokitchen/recipes/foutou-sauce-graine-ci/,/assets/img/kitchen/,foutou-sauce-graine-ci-3.webp,800x600,WebP,"Finished Foutou Sauce Graine, soup from Ivory Coast, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ivory Coast; category=soup; role=ingredients.
4,90,kitchen-recipe,165,Fufu with Gboma Dessi - Ingredient setup,fufu-gboma-dessi-tg,fufu-gboma-dessi-tg,/tools/afrokitchen/recipes/fufu-gboma-dessi-tg/,/assets/img/kitchen/,fufu-gboma-dessi-tg-3.webp,800x600,WebP,"Finished Fufu with Gboma Dessi, main from Togo, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Togo; category=main; role=ingredients.
4,91,kitchen-recipe,165,Fufu with Light Soup - Ingredient setup,fufu-light-soup-gh,fufu-light-soup-gh,/tools/afrokitchen/recipes/fufu-light-soup-gh/,/assets/img/kitchen/,fufu-light-soup-gh-3.webp,800x600,WebP,"Finished Fufu with Light Soup, soup from Ghana, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ghana; category=soup; role=ingredients.
4,92,kitchen-recipe,165,Ful Medames - Ingredient setup,ful-medames-eg,ful-medames-eg,/tools/afrokitchen/recipes/ful-medames-eg/,/assets/img/kitchen/,ful-medames-eg-3.webp,800x600,WebP,"Finished Ful Medames, breakfast from Egypt, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Egypt; category=breakfast; role=ingredients.
4,93,kitchen-recipe,165,Ful Medames - Ingredient setup,ful-medames-sd,ful-medames-sd,/tools/afrokitchen/recipes/ful-medames-sd/,/assets/img/kitchen/,ful-medames-sd-3.webp,800x600,WebP,"Finished Ful Medames, main from Sudan, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sudan; category=main; role=ingredients.
4,94,kitchen-recipe,165,Fumbwa - Ingredient setup,fumbwa-cd,fumbwa-cd,/tools/afrokitchen/recipes/fumbwa-cd/,/assets/img/kitchen/,fumbwa-cd-3.webp,800x600,WebP,"Finished Fumbwa, stew from Democratic Republic of Congo, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Democratic Republic of Congo; category=stew; role=ingredients.
4,95,kitchen-recipe,165,Funge de Bombo - Ingredient setup,funge-de-bombo-ao,funge-de-bombo-ao,/tools/afrokitchen/recipes/funge-de-bombo-ao/,/assets/img/kitchen/,funge-de-bombo-ao-3.webp,800x600,WebP,"Finished Funge de Bombo, side from Angola, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Angola; category=side; role=ingredients.
4,96,kitchen-recipe,165,Futali - Ingredient setup,futali-mw,futali-mw,/tools/afrokitchen/recipes/futali-mw/,/assets/img/kitchen/,futali-mw-3.webp,800x600,WebP,"Finished Futali, main from Malawi, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Malawi; category=main; role=ingredients.
4,97,kitchen-recipe,165,Ga Kenkey with Fried Fish - Ingredient setup,ga-kenkey-fried-fish-gh,ga-kenkey-fried-fish-gh,/tools/afrokitchen/recipes/ga-kenkey-fried-fish-gh/,/assets/img/kitchen/,ga-kenkey-fried-fish-gh-3.webp,800x600,WebP,"Finished Ga Kenkey with Fried Fish, main from Ghana, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ghana; category=main; role=ingredients.
4,98,kitchen-recipe,165,Ga'at - Ingredient setup,gaat-er,gaat-er,/tools/afrokitchen/recipes/gaat-er/,/assets/img/kitchen/,gaat-er-3.webp,800x600,WebP,"Finished Ga'at, porridge from Eritrea, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Eritrea; category=porridge; role=ingredients.
4,99,kitchen-recipe,165,Garba - Ingredient setup,garba-ci,garba-ci,/tools/afrokitchen/recipes/garba-ci/,/assets/img/kitchen/,garba-ci-3.webp,800x600,WebP,"Finished Garba, street food from Ivory Coast, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ivory Coast; category=street food; role=ingredients.
4,100,kitchen-recipe,165,Gateau Piment - Ingredient setup,gateau-piment,gateau-piment,/tools/afrokitchen/recipes/gateau-piment/,/assets/img/kitchen/,gateau-piment-3.webp,800x600,WebP,"Finished Gateau Piment, snack from Mauritius, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mauritius; category=snack; role=ingredients.
4,101,kitchen-recipe,165,Gateaux Piments - Ingredient setup,gateaux-piments-mu,gateaux-piments-mu,/tools/afrokitchen/recipes/gateaux-piments-mu/,/assets/img/kitchen/,gateaux-piments-mu-3.webp,800x600,WebP,"Finished Gateaux Piments, snack from Mauritius, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mauritius; category=snack; role=ingredients.
4,102,kitchen-recipe,165,GB Soup - Ingredient setup,gb-soup-lr,gb-soup-lr,/tools/afrokitchen/recipes/gb-soup-lr/,/assets/img/kitchen/,gb-soup-lr-3.webp,800x600,WebP,"Finished GB Soup, soup from Liberia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Liberia; category=soup; role=ingredients.
4,103,kitchen-recipe,165,Genfo - Ingredient setup,genfo-et,genfo-et,/tools/afrokitchen/recipes/genfo-et/,/assets/img/kitchen/,genfo-et-3.webp,800x600,WebP,"Finished Genfo, breakfast from Ethiopia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ethiopia; category=breakfast; role=ingredients.
4,104,kitchen-recipe,165,Sierra Leone Ginger Beer - Ingredient setup,ginger-beer-sl,ginger-beer-sl,/tools/afrokitchen/recipes/ginger-beer-sl/,/assets/img/kitchen/,ginger-beer-sl-3.webp,800x600,WebP,"Finished Sierra Leone Ginger Beer, beverage from Sierra Leone, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sierra Leone; category=beverage; role=ingredients.
4,105,kitchen-recipe,165,Ginger Juice - Ingredient setup,ginger-juice-cf,ginger-juice-cf,/tools/afrokitchen/recipes/ginger-juice-cf/,/assets/img/kitchen/,ginger-juice-cf-3.webp,800x600,WebP,"Finished Ginger Juice, beverage from Central African Republic, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Central African Republic; category=beverage; role=ingredients.
4,106,kitchen-recipe,165,Guinean Ginger Juice - Ingredient setup,ginger-juice-gn,ginger-juice-gn,/tools/afrokitchen/recipes/ginger-juice-gn/,/assets/img/kitchen/,ginger-juice-gn-3.webp,800x600,WebP,"Finished Guinean Ginger Juice, beverage from Guinea, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Guinea; category=beverage; role=ingredients.
4,107,kitchen-recipe,165,Ginger Pineapple Drink - Ingredient setup,ginger-pineapple-drink-gq,ginger-pineapple-drink-gq,/tools/afrokitchen/recipes/ginger-pineapple-drink-gq/,/assets/img/kitchen/,ginger-pineapple-drink-gq-3.webp,800x600,WebP,"Finished Ginger Pineapple Drink, beverage from Equatorial Guinea, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Equatorial Guinea; category=beverage; role=ingredients.
4,108,kitchen-recipe,165,Githeri - Ingredient setup,githeri-ke,githeri-ke,/tools/afrokitchen/recipes/githeri-ke/,/assets/img/kitchen/,githeri-ke-3.webp,800x600,WebP,"Finished Githeri, main from Kenya, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Kenya; category=main; role=ingredients.
4,109,kitchen-recipe,165,Gomen - Ingredient setup,gomen-et,gomen-et,/tools/afrokitchen/recipes/gomen-et/,/assets/img/kitchen/,gomen-et-3.webp,800x600,WebP,"Finished Gomen, side from Ethiopia, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Ethiopia; category=side; role=ingredients.
4,110,kitchen-recipe,165,Gonre - Ingredient setup,gonre-bf,gonre-bf,/tools/afrokitchen/recipes/gonre-bf/,/assets/img/kitchen/,gonre-bf-3.webp,800x600,WebP,"Finished Gonre, side from Burkina Faso, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Burkina Faso; category=side; role=ingredients.
4,111,kitchen-recipe,165,Gozo - Ingredient setup,gozo-cf,gozo-cf,/tools/afrokitchen/recipes/gozo-cf/,/assets/img/kitchen/,gozo-cf-3.webp,800x600,WebP,"Finished Gozo, side from Central African Republic, key ingredients arranged naturally before cooking, bright kitchen light.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Central African Republic; category=side; role=ingredients.
